Name,Sector,Country,Group,report_count
TERUMO,Healthcare Products,Japan,Consumer,9
Infosys Limited,Commercial Services,India,Financial,8
Iino Lines,Logistics,Japan,Financial,7
Iwatani,Energy Utilities,Japan,Industrial,7
NSK Ltd.,Equipment,Japan,Industrial,7
Jtekt Corporation,Metals Products,Japan,Industrial,7
Toyoda Gosei Company Limited,Automotive,Japan,Industrial,6
Aeon,Retailers,Japan,Consumer,6
THK Company Limited,Metals Products,Japan,Industrial,6
Madison Gas and Electric,Energy,United States of America,Industrial,6
Canfor Corp.,Forest and Paper Products,Canada,Other,6
Shin-Etsu Chemical,Chemicals,Japan,Industrial,6
TECHNO ASSOCIE,Equipment,Japan,Industrial,6
TNT Express,Logistics,Netherlands,Financial,6
Sponda,Real Estate,Finland,Financial,6
Foster,Equipment,Japan,Industrial,6
Swiss Re,Financial Services,Switzerland,Financial,5
CITIC Securities,Financial Services,Mainland China,Financial,5
Sumitomo Metal Mining,Mining,Japan,Industrial,5
Hitachi Chemical,Chemicals,Japan,Industrial,5
Inpex,Energy,Japan,Industrial,5
Rockline Industries,Household and Personal Products,United States of America,Consumer,5
Royal Bank of Canada (RBC),Financial Services,Canada,Financial,5
Sappi Group,Forest and Paper Products,South Africa,Other,5
CVS Health,Healthcare Products,United States of America,Consumer,5
Orient Overseas International,Logistics,Hong Kong,Financial,5
Daiwa Securities Group,Financial Services,Japan,Financial,5
East Japan Railway,Railroad,Japan,Other,5
Brother,Technology Hardware,Japan,Consumer,5
Chubu Electric Power,Energy,Japan,Industrial,5
IBIDEN,Equipment,Japan,Industrial,5
Fluor,Other,United States of America,Other,5
Westbank First Nation,Public Agency,Canada,Other,5
Vodafone Greece,Telecommunications,Greece,Consumer,5
Sonae Sierra,Real Estate,Portugal,Financial,5
ASML,Technology Hardware,Netherlands,Consumer,4
Morgan Stanley,Financial Services,United States of America,Financial,4
Azbil,Conglomerates,Japan,Financial,4
OCBC Wing Hang Bank,Financial Services,Hong Kong,Financial,4
H.I.S.,Tourism/Leisure,Japan,Other,4
Xerox,Equipment,United States of America,Industrial,4
Eurochem,Chemicals,Russian Federation,Industrial,4
BHEL,Energy Utilities,India,Industrial,4
Minto,Real Estate,Canada,Financial,4
Big Yellow Self Storage,Commercial Services,United Kingdom of Great Britain and Northern Ireland,Financial,4
Deutsche Börse AG,Financial Services,Germany,Financial,4
Anasoft,Technology Hardware,Slovak Republic,Consumer,4
Strauss Group,Food and Beverage Products,Israel,Consumer,4
Panasonic Corporation,Consumer Durables,Japan,Other,4
Sega Sammy Holdings,Other,Japan,Other,4
SCSK,Other,Japan,Other,4
Procter & Gamble,Household and Personal Products,United States of America,Consumer,4
Burckhardt Compression,Equipment,Switzerland,Industrial,4
Akebono Brake Industry,Other,Japan,Other,4
SingTel Optus,Telecommunications,Australia,Consumer,4
"Sompo Holdings, Inc.",Financial Services,Japan,Financial,4
Oxford Properties Group,Real Estate,Canada,Financial,4
Sampo Group,Financial Services,Finland,Financial,4
Mountain Rose Herbs,Food and Beverage Products,United States of America,Consumer,4
TOTO,Consumer Durables,Japan,Other,4
Marriott International,Tourism/Leisure,United States of America,Other,4
UPM-Kymmene,Forest and Paper Products,Finland,Other,4
Topsil,Construction Materials,Denmark,Other,4
Takenaka Corporation,Construction,Japan,Industrial,4
Bajaj Auto,Automotive,India,Industrial,4
TECO Energy,Energy Utilities,United States of America,Industrial,4
TechnipFMC,Energy,France,Industrial,4
Alps Electric,Equipment,Japan,Industrial,4
Henkel,Household and Personal Products,Germany,Consumer,4
Idemitsu Kosan,Energy,Japan,Industrial,4
Yasar Holding,Conglomerates,Turkey,Financial,3
Hitachi,Technology Hardware,Japan,Consumer,3
alstria office REIT-AG,Real Estate,Germany,Financial,3
YKK,Construction Materials,Japan,Other,3
Eskom,Energy Utilities,South Africa,Industrial,3
DaVita,Healthcare Services,United States of America,Other,3
Craft Brew Alliance,Food and Beverage Products,United States of America,Consumer,3
Cosmo Oil,Energy,Japan,Industrial,3
TESI,Financial Services,Finland,Financial,3
Doe Run Company,Metals Products,United States of America,Industrial,3
Jacobs Engineering Group,Commercial Services,United States of America,Financial,3
Motor Oil Hellas,Energy,Greece,Industrial,3
Lawson,Retailers,Japan,Consumer,3
Komatsu,Other,Japan,Other,3
Louis Dreyfus Company (LDC),Agriculture,Netherlands,Other,3
Laurentian Bank Of Canada,Financial Services,Canada,Financial,3
Lemminkäinen,Construction,Finland,Industrial,3
Mahindra & Mahindra Limited,Automotive,India,Industrial,3
MEC (Mountain Equipment Co-op),Retailers,Canada,Consumer,3
Texas Instruments,Computers,United States of America,Other,3
IHI,Energy Utilities,Japan,Industrial,3
Hitachi High-Technologies Corp.,Conglomerates,Japan,Financial,3
Amway Europe,Other,Germany,Other,3
Hudbay,Mining,Canada,Industrial,3
Adobe Systems,Computers,United States of America,Other,3
Epson (Seiko Epson),Technology Hardware,Japan,Consumer,3
Vodafone NZ,Telecommunications,New Zealand,Consumer,3
Hang Seng Bank,Financial Services,Hong Kong,Financial,3
KYB Corporation,Automotive,Japan,Industrial,3
UNITIKA,Conglomerates,Japan,Financial,3
United Microelectronics Corporation (UMC ),Technology Hardware,Taiwan,Consumer,3
Union of Concerned Scientists,Non-Profit / Services,United States of America,Other,3
Temple University,Universities,United States of America,Other,3
Teollisuuden Voima Oyj (TVO),Energy,Finland,Industrial,3
Thornton Tomasetti,Construction,United States of America,Industrial,3
Metito,Water Utilities,United Arab Emirates,Other,3
Onninen,Other,Finland,Other,3
Orix,Financial Services,Japan,Financial,3
"Cisco Systems, Inc.",Technology Hardware,United States of America,Consumer,3
Commerce Bank,Financial Services,United States of America,Financial,3
Society of Motor Manufacturers & Traders (SMMT),Automotive,United Kingdom of Great Britain and Northern Ireland,Industrial,3
SoftBank,Telecommunications,Japan,Consumer,3
Cytec Industries,Chemicals,United States of America,Industrial,3
Shin-Etsu Polymer,Chemicals,Japan,Industrial,3
Citycon,Real Estate,Finland,Financial,3
Sumitomo Forestry,Real Estate,Japan,Financial,3
Sumitomo Chemicals,Chemicals,Japan,Industrial,3
Mitsubishi Estate,Real Estate,Japan,Financial,3
Cleveland Clinic,Healthcare Services,United States of America,Other,3
Bouwinvest REIM,Real Estate,Netherlands,Financial,3
Shree Cement Limited,Construction Materials,India,Other,3
Skyworks,Other,United States of America,Other,3
COAL INDIA LTD,Mining,India,Industrial,3
Calsonic Kansei,Automotive,Japan,Industrial,3
Posti,Logistics,Finland,Financial,3
Pohjolan Voima,Energy,Finland,Industrial,3
Cathay Pacific Catering Services (CPCS),Food and Beverage Products,Hong Kong,Consumer,3
Sartorius Stedim Biotech,Equipment,France,Industrial,3
Rettig Group,Financial Services,Finland,Financial,3
Ricoh,Technology Hardware,Japan,Consumer,3
CEDEC (European Federation of Local Energy Companies),Energy,Belgium,Industrial,3
Ricoh Europe,Technology Hardware,United Kingdom of Great Britain and Northern Ireland,Consumer,3
Gaz-System S.A.,Energy Utilities,Poland,Industrial,3
Fujitsu,Equipment,Japan,Industrial,3
Groupe Eurotunnel SA,Railroad,France,Other,3
Grainger PLC,Real Estate,United Kingdom of Great Britain and Northern Ireland,Financial,3
Godrej Interio,Consumer Durables,India,Other,3
Wilson Bayly Holmes-Ovcon,Other,South Africa,Other,3
ADFIAP,Non-Profit / Services,Philippines,Other,2
bioRe Foundation,Non-Profit / Services,Switzerland,Other,2
eBay,Commercial Services,United States of America,Financial,2
jetBlue,Aviation,United States of America,Other,2
myclimate,Non-Profit / Services,Switzerland,Other,2
Vreugdenhil Dairy Foods,Food and Beverage Products,Netherlands,Consumer,2
Vygon (UK) Ltd,Healthcare Products,United Kingdom of Great Britain and Northern Ireland,Consumer,2
Waste Management,Waste Management,United States of America,Other,2
Waterfront Toronto,Public Agency,Canada,Other,2
AgroFair,Agriculture,Netherlands,Other,2
Ahlstrom Corporation,Forest and Paper Products,Finland,Other,2
Ak-Kim Kimya San. ve Tic. A.S.,Chemicals,Turkey,Industrial,2
William Hill,Other,United Kingdom of Great Britain and Northern Ireland,Other,2
Wrigley,Food and Beverage Products,United States of America,Consumer,2
Handelsbanken,Financial Services,Sweden,Financial,2
Gold Coast City Council,Public Agency,Australia,Other,2
GRIEG SEAFOOD ASA,Other,Norway,Other,2
Fibria,Forest and Paper Products,Brazil,Other,2
Grand & Toy,Retailers,Canada,Consumer,2
Green Shield Canada,Other,Canada,Other,2
GEA,Metals Products,Germany,Industrial,2
"Yokohama Rubber Co., Ltd.",Construction Materials,Japan,Other,2
Yum Brands,Food and Beverage Products,United States of America,Consumer,2
ZTE Corporation,Technology Hardware,Mainland China,Consumer,2
ATCO Group,Conglomerates,Canada,Financial,2
Royal Dutch Shell,Energy,Netherlands,Industrial,2
S&D Coffe&Tea,Food and Beverage Products,United States of America,Consumer,2
SC Johnson,Household and Personal Products,United States of America,Consumer,2
"Cardinal Health, Inc.",Healthcare Services,United States of America,Other,2
Bucher Industries AG,Equipment,Switzerland,Industrial,2
Robert Bosch GmbH,Conglomerates,Germany,Financial,2
Rolfes Technology,Other,South Africa,Other,2
Romradiatoare,Consumer Durables,Romania,Other,2
Rapala VMC,Other,Finland,Other,2
Centamin,Mining,Australia,Industrial,2
Challenger,Financial Services,Australia,Financial,2
Camfil,Other,Sweden,Other,2
Raytheon Company,Other,United States of America,Other,2
Resona,Financial Services,Japan,Financial,2
PricewaterhouseCoopers LLP,Financial Services,United States of America,Financial,2
Prysmian Group,Equipment,Italy,Industrial,2
Qatar Gas Transport Company Ltd,Energy Utilities,Qatar,Industrial,2
Quadra Chemicals,Chemicals,Canada,Industrial,2
Petronet LNG,Energy,India,Industrial,2
Planzer,Logistics,Switzerland,Financial,2
PostNL,Logistics,Netherlands,Financial,2
PHOENIX Group,Healthcare Products,Germany,Consumer,2
PORR,Construction,Austria,Industrial,2
Pacific Basin,Commercial Services,Hong Kong,Financial,2
Pacific Market International,Household and Personal Products,United States of America,Consumer,2
Pacific Northwest National Laboratory,Public Agency,United States of America,Other,2
Cascades Inc.,Consumer Durables,Canada,Other,2
Casio,Computers,Japan,Other,2
PanAust,Metals Products,Australia,Industrial,2
PayPoint,Financial Services,United Kingdom of Great Britain and Northern Ireland,Financial,2
Siemens,Conglomerates,Germany,Financial,2
CK Hutchison Holdings Limited,Conglomerates,Hong Kong,Financial,2
CLH,Logistics,Spain,Financial,2
SingTel - Singapore Telecommunications Limited,Telecommunications,Singapore,Consumer,2
Schneider Electric,Equipment,France,Industrial,2
Seventh Generation,Household and Personal Products,United States of America,Consumer,2
STERLING BANK,Financial Services,Nigeria,Financial,2
Sabvest,Other,South Africa,Other,2
Oriflame,Household and Personal Products,Sweden,Consumer,2
Oriola-KD,Healthcare Products,Finland,Consumer,2
Orsay,Textiles and Apparel,Germany,Other,2
Otsuka Group,Healthcare Products,Japan,Consumer,2
PALLADIO GROUP s.p.a.,Other,Italy,Other,2
PG&E,Energy Utilities,United States of America,Industrial,2
Neonlite Electronic & Lighting (HK) Ltd,Other,Hong Kong,Other,2
OP,Financial Services,Finland,Financial,2
Standard Chartered,Financial Services,United Kingdom of Great Britain and Northern Ireland,Financial,2
Starbucks Coffee Company,Food and Beverage Products,United States of America,Consumer,2
State Street Corporation,Financial Services,United States of America,Financial,2
Stockmann,Retailers,Finland,Consumer,2
Smurfit Kappa,Forest and Paper Products,Ireland,Other,2
Softchoice Corporation,Computers,Canada,Other,2
Bekaert SA,Metals Products,Belgium,Industrial,2
Songwon Industrial Group,Chemicals,"Korea, Republic of",Industrial,2
OSRAM,Other,Germany,Other,2
NTT Communications,Telecommunications,Japan,Consumer,2
Creta Maris Beach Resort,Tourism/Leisure,Greece,Other,2
Cloetta,Food and Beverage Products,Sweden,Consumer,2
Colgate-Palmolive,Healthcare Products,United States of America,Consumer,2
NYK Line (Nippon Yusen Kabushiki Kaisha),Logistics,Japan,Financial,2
Navistar International,Automotive,United States of America,Industrial,2
Mini Stop (Aeon),Retailers,Japan,Consumer,2
Minor International Public Company Limited,Food and Beverage Products,Thailand,Consumer,2
TITAN CEMENT,Construction Materials,Greece,Other,2
Sumitomo Bakelite,Chemicals,Japan,Industrial,2
Sumitomo Mitsui Financial Group (SMFG),Financial Services,Japan,Financial,2
Sunoco,Chemicals,United States of America,Industrial,2
BAA Stansted,Aviation,United Kingdom of Great Britain and Northern Ireland,Other,2
BPCL,Energy,India,Industrial,2
Sustainalytics,Financial Services,Netherlands,Financial,2
Suzuki Motor Corporation,Automotive,Japan,Industrial,2
Mitsubishi Heavy Industries,Other,Japan,Other,2
Mitsubishi Materials,Conglomerates,Japan,Financial,2
Dah Sing,Financial Services,Hong Kong,Financial,2
Dainippon Screen,Technology Hardware,Japan,Consumer,2
Dakota Provisions,Food and Beverage Products,United States of America,Consumer,2
Dalekovod,Construction Materials,Croatia,Other,2
"Cook County, Illinois",Non-Profit / Services,United States of America,Other,2
Montupet,Automotive,France,Industrial,2
Moser Baer India,Other,India,Other,2
Teradata,Commercial Services,United States of America,Financial,2
TPS Eastern Africa (Serena) Ltd,Tourism/Leisure,Kenya,Other,2
Bank of East Asia,Financial Services,Hong Kong,Financial,2
Ashok Leyland,Automotive,India,Industrial,2
Aspen Snowmass,Tourism/Leisure,United States of America,Other,2
Tamron,Technology Hardware,Japan,Consumer,2
TD Bank Financial Group,Financial Services,Canada,Financial,2
Maruti Suzuki India Ltd.,Automotive,India,Industrial,2
Mellanox,Technology Hardware,Israel,Consumer,2
Merck Germany,Healthcare Products,Germany,Consumer,2
Millennium Banco Comercial Português,Financial Services,Portugal,Financial,2
Lundin Petroleum,Energy,Sweden,Industrial,2
Mahanadi Coalfields Limited,Mining,India,Industrial,2
Deloitte LLP,Commercial Services,United Kingdom of Great Britain and Northern Ireland,Financial,2
Dentsu,Commercial Services,Japan,Financial,2
Deutsche Bank,Financial Services,Germany,Financial,2
Deutsche Telekom,Telecommunications,Germany,Consumer,2
DAWN,Logistics,South Africa,Financial,2
DNO,Energy,Norway,Industrial,2
DNV GL,Commercial Services,Norway,Financial,2
DVLA (Driver & Vehicle Licensing Agency),Public Agency,United Kingdom of Great Britain and Northern Ireland,Other,2
De Nederlandsche Bank,Financial Services,Netherlands,Financial,2
Leoni,Technology Hardware,Germany,Consumer,2
Lincoln Financial Group,Financial Services,United States of America,Financial,2
Lintec,Other,Japan,Other,2
Lundin Mining,Mining,Canada,Industrial,2
Kirloskar Brothers Limited (KBL),Equipment,India,Industrial,2
Kohl's Corporation,Retailers,United States of America,Consumer,2
Konica Minolta Group,Technology Hardware,Japan,Consumer,2
Korea East-West Power Corporation,Energy,"Korea, Republic of",Industrial,2
Kajima,Construction,Japan,Industrial,2
Kansai Paint Company,Chemicals,Japan,Industrial,2
Kawasaki Heavy Industries,Construction Materials,Japan,Other,2
Kddi Corp.,Telecommunications,Japan,Consumer,2
Kellogg,Food and Beverage Products,United States of America,Consumer,2
Edmonton International Airport,Aviation,Canada,Other,2
Kimball Office,Consumer Durables,United States of America,Other,2
King County,Public Agency,United States of America,Other,2
JLL,Real Estate,United Kingdom of Great Britain and Northern Ireland,Financial,2
Japan Airlines,Aviation,Japan,Other,2
K-water,Water Utilities,"Korea, Republic of",Other,2
Textron Inc,Equipment,United States of America,Industrial,2
The Cambodian Rural Development Team,Non-Profit / Services,Cambodia,Other,2
The Emirates Group,Aviation,United Arab Emirates,Other,2
The Hartford,Financial Services,United States of America,Financial,2
Apartment Investment & Management Company (AIMCO),Real Estate,United States of America,Financial,2
Aquafil,Textiles and Apparel,Italy,Other,2
Thermo Fisher Scientific,Healthcare Products,United States of America,Consumer,2
Tata Housing,Construction,India,Industrial,2
Tata Motors,Automotive,India,Industrial,2
Teleplan,Computers,Netherlands,Other,2
KBC Group,Financial Services,Belgium,Financial,2
Kagome,Food and Beverage Products,Japan,Consumer,2
Interpublic Group Cos,Media,United States of America,Other,2
EnBW AG,Energy Utilities,Germany,Industrial,2
EnCana,Energy,Canada,Industrial,2
Dynic Corporation,Forest and Paper Products,Japan,Other,2
EMC Corporation,Technology Hardware,United States of America,Consumer,2
EY Switzerland,Commercial Services,Switzerland,Financial,2
J. Safra Sarasin Holding,Financial Services,Switzerland,Financial,2
Imtech UK & Ireland,Construction,United Kingdom of Great Britain and Northern Ireland,Industrial,2
Indesit,Household and Personal Products,Italy,Consumer,2
ArcelorMittal Poland,Metals Products,Poland,Industrial,2
Argent Industrial Limited,Metals Products,South Africa,Industrial,2
Alma Media Group,Media,Finland,Other,2
Alpine Electronics,Consumer Durables,Japan,Other,2
US SIF,Non-Profit / Services,United States of America,Other,2
Timchenko Foundation,Non-Profit / Services,Russian Federation,Other,2
Toppan,Other,Japan,Other,2
Toray Industries Inc,Textiles and Apparel,Japan,Other,2
Turkish Airlines,Aviation,Turkey,Other,2
Imbalie Beauty,Retailers,South Africa,Consumer,2
Hitachi Kokusai Electric,Technology Hardware,Japan,Consumer,2
Hong Kong Airport Services (HAS),Aviation,Hong Kong,Other,2
Hormel Foods,Food and Beverage Products,United States of America,Consumer,2
Export Development Canada (EDC),Financial Services,Canada,Financial,2
FANUC,Technology Hardware,Japan,Consumer,2
FMC Corporation,Other,United States of America,Other,2
FOND OF GmbH,Other,Germany,Other,2
FUJIFILM Holdings Corporation,Conglomerates,Japan,Financial,2
Edwards Lifesciences,Healthcare Products,United States of America,Consumer,2
Eli Lilly,Healthcare Products,United States of America,Consumer,2
Wharf,Real Estate,Hong Kong,Financial,2
Whirlpool Corporation Brasil,Conglomerates,Brazil,Financial,2
Vietnam Holding,Financial Services,Viet Nam,Financial,2
Americas Styrenics,Chemicals,United States of America,Industrial,2
Anadarko Petroleum Corporation,Energy,United States of America,Industrial,2
Adidas Group,Retailers,Germany,Consumer,2
Vontobel Gruppe,Financial Services,Switzerland,Financial,2
Unum Group,Financial Services,United States of America,Financial,2
Vedanta Resources,Mining,United Kingdom of Great Britain and Northern Ireland,Industrial,2
Veidekke ASA,Construction,Norway,Industrial,2
Hulic,Real Estate,Japan,Financial,2
Hasbro Inc,Toys,United States of America,Other,2
Franke Group,Metals Products,Switzerland,Industrial,2
Epta Group,Consumer Durables,Italy,Other,2
Hines,Real Estate,United States of America,Financial,2
HUD Group,Water Utilities,Hong Kong,Other,2
ABB Asea Brown Boveri Ltd,Equipment,Switzerland,Industrial,2
ASUSTEK,Computers,Taiwan,Other,2
YMTC,Other,Taiwan,Other,2
ASICS,Textiles and Apparel,Japan,Other,2
Yokogawa Group,Conglomerates,Japan,Financial,2
AS Tallinna Vesi,Water Utilities,Estonia,Other,1
AECOM,Other,United States of America,Other,1
AGL Resources,Energy,United States of America,Industrial,1
AGRANA Group,Food and Beverage Products,Austria,Consumer,1
AJ Lucas,Other,Australia,Other,1
Wapic Insurance Plc.,Financial Services,Nigeria,Financial,1
Agility,Logistics,Kuwait,Financial,1
Ajanta Pharma Limted,Healthcare Products,India,Consumer,1
