Name,Sector,Country,Group,report_count
Ajinomoto,Food and Beverage Products,Japan,Consumer,1
William Demant,Healthcare Services,Denmark,Other,1
Wipro Ltd,Other,India,Other,1
Witteveen+Bos,Other,Netherlands,Other,1
Wonkwang University,Universities,"Korea, Republic of",Other,1
Workiva,Computers,United States of America,Other,1
World Vision International,Non-Profit / Services,Switzerland,Other,1
Welspun Group,Conglomerates,India,Financial,1
Wema Bank Plc.,Financial Services,Nigeria,Financial,1
Western Kentucky University,Universities,United States of America,Other,1
Westpac Banking Corporation,Financial Services,Australia,Financial,1
Vermilion Energy Inc.,Energy,Canada,Industrial,1
Viessmann,Energy,Germany,Industrial,1
Geberit,Construction Materials,Switzerland,Other,1
Gemalto,Commercial Services,Netherlands,Financial,1
Genentech,Healthcare Products,United States of America,Consumer,1
General Electric (GE),Conglomerates,United States of America,Financial,1
Generali Group,Financial Services,Italy,Financial,1
Genting Berhad,Conglomerates,Malaysia,Financial,1
Genworth,Financial Services,United States of America,Financial,1
Fraport AG,Aviation,Germany,Other,1
Fresenius Medical Care,Healthcare Products,Germany,Consumer,1
Fuji Heavy Industries (Subaru),Automotive,Japan,Industrial,1
Fujitsu Services UK,Technology Hardware,United Kingdom of Great Britain and Northern Ireland,Consumer,1
G-VISION,Tourism/Leisure,Hong Kong,Other,1
GARAN,Retailers,United States of America,Consumer,1
GC Rieber,Other,Norway,Other,1
Aalto University,Universities,Finland,Other,1
Abacus Property Group,Real Estate,Australia,Financial,1
Farmer Brothers,Food and Beverage Products,United States of America,Consumer,1
Federation University Australia,Universities,Australia,Other,1
Fennovoima,Energy Utilities,Finland,Industrial,1
Fingerprints,Technology Hardware,Sweden,Consumer,1
Finnvera,Financial Services,Finland,Financial,1
Greater Cleveland RTA,Public Agency,United States of America,Other,1
Greif,Logistics,United States of America,Financial,1
Grindeks,Healthcare Products,Latvia,Consumer,1
GUTTMANN - FUNDACIÓ INSTITUT GUTTMANN,Healthcare Services,Spain,Other,1
Galliford Try,Construction,United Kingdom of Great Britain and Northern Ireland,Industrial,1
Gannett Fleming,Commercial Services,United States of America,Financial,1
Gas Natural SDG,Energy Utilities,Spain,Industrial,1
GasTerra,Energy,Netherlands,Industrial,1
Gasum,Energy,Finland,Industrial,1
Gasunie,Energy,Netherlands,Industrial,1
Gazprom Neft,Energy,Russian Federation,Industrial,1
Georg Fischer,Conglomerates,Switzerland,Financial,1
"Gigabyte Technology Co., Ltd.",Computers,Taiwan,Other,1
Gildan,Textiles and Apparel,Canada,Other,1
Glasswing International,Non-Profit / Services,El Salvador,Other,1
Global Sustain,Commercial Services,Greece,Financial,1
Goa Glass Fibre,Construction Materials,India,Other,1
Goodman Group,Real Estate,Australia,Financial,1
GF Securities Hong Kong,Financial Services,Hong Kong,Financial,1
GIGABYTE,Technology Hardware,Taiwan,Consumer,1
GMR Energy,Energy Utilities,India,Industrial,1
GN,Other,Denmark,Other,1
GPSC,Energy Utilities,Thailand,Industrial,1
GRI,Non-Profit / Services,Netherlands,Other,1
Fairmount Santrol,Mining,United States of America,Industrial,1
Farabi Petrochemicals Company,Energy,Saudi Arabia,Industrial,1
Farm Credit Canada,Agriculture,Canada,Other,1
Hindustan Unilever Ltd.,Consumer Durables,India,Other,1
Hindustan Zinc Limited,Mining,India,Industrial,1
Hirose,Equipment,Japan,Industrial,1
Gruma,Food and Beverage Products,Mexico,Consumer,1
Grupo Soares da Costa (SGPS),Construction,Portugal,Industrial,1
Gruppo Campari,Food and Beverage Products,Italy,Consumer,1
Gruppo Hera,Energy Utilities,Italy,Industrial,1
Guinness Nigeria,Food and Beverage Products,Nigeria,Consumer,1
Gujrat Gas Limited,Energy,India,Industrial,1
H&M (Hennes & Mauritz),Retailers,Sweden,Consumer,1
HAESL (Hong Kong Aero Engines Services Limited),Aviation,Hong Kong,Other,1
"HCP, Inc.",Real Estate,United States of America,Financial,1
HEMA,Retailers,Netherlands,Consumer,1
HHLA (Hamburger Hafen und Logistik),Logistics,Germany,Financial,1
Hammerson,Real Estate,United Kingdom of Great Britain and Northern Ireland,Financial,1
Hang Lung,Real Estate,Hong Kong,Financial,1
Hanson UK,Construction Materials,United Kingdom of Great Britain and Northern Ireland,Other,1
Havells,Other,India,Other,1
Heijmans,Construction,Netherlands,Industrial,1
Heineken Malaysia,Food and Beverage Products,Malaysia,Consumer,1
Hindalco Industries,Mining,India,Industrial,1
Hindustan Aeronautics Limited,Aviation,India,Other,1
FirstGroup,Logistics,United Kingdom of Great Britain and Northern Ireland,Financial,1
Follow Your Heart,Food and Beverage Products,United States of America,Consumer,1
Foneworx Holdings,Telecommunications,South Africa,Consumer,1
Fort Collins Utilities,Energy Utilities,United States of America,Industrial,1
Eni S.P.A.,Energy,Italy,Industrial,1
Erdemir,Metals Products,Turkey,Industrial,1
Erste Group Bank,Financial Services,Austria,Financial,1
Etisalat Nigeria,Telecommunications,Nigeria,Consumer,1
European Investment Bank (EIB),Financial Services,Luxembourg,Financial,1
Hindustan Construction Company (HCC),Construction,India,Industrial,1
Holy Stone Enterprise,Technology Hardware,Taiwan,Consumer,1
Hospira,Chemicals,United States of America,Industrial,1
Experian PLC,Other,United Kingdom of Great Britain and Northern Ireland,Other,1
FERTIL,Chemicals,United Arab Emirates,Industrial,1
Eesti Energia,Energy,Estonia,Industrial,1
Eiffage,Construction,France,Industrial,1
Eisai,Healthcare Products,Japan,Consumer,1
Eksport Kredit Fonden (EKF),Financial Services,Denmark,Financial,1
Elcogas,Energy,Spain,Industrial,1
ElringKlinger,Automotive,Germany,Industrial,1
Emami Ltd,Healthcare Products,India,Consumer,1
"Hrvatska poštanska banka, d.d.",Financial Services,Croatia,Financial,1
Hua Lien,Agriculture,Hong Kong,Other,1
Huntsman Corporation,Chemicals,United States of America,Industrial,1
Husky energy,Energy,Canada,Industrial,1
Hutchison Whampoa Limited,Conglomerates,Hong Kong,Financial,1
Intel Corporation,Technology Hardware,United States of America,Consumer,1
International Industries Limited,Metals Products,Pakistan,Industrial,1
Hyatt International,Tourism/Leisure,United States of America,Other,1
Hybrid Kinetic,Automotive,Hong Kong,Industrial,1
Hyundai Motor Company,Automotive,"Korea, Republic of",Industrial,1
ICL,Chemicals,Israel,Industrial,1
IDACORP,Energy,United States of America,Industrial,1
IDLC,Financial Services,Bangladesh,Financial,1
IIFL Holdings Limited,Financial Services,India,Financial,1
IMI,Metals Products,United Kingdom of Great Britain and Northern Ireland,Industrial,1
IRB Infrastructure Developers Limited,Construction,India,Industrial,1
If P&C Insurance,Financial Services,Sweden,Financial,1
Ikeja Electric,Energy,Nigeria,Industrial,1
Hoang Anh Gia Lai,Agriculture,Viet Nam,Other,1
Hogan Lovells,Commercial Services,United States of America,Financial,1
Holcim Technology Ltd.,Construction Materials,Switzerland,Other,1
EYGS LLP,Financial Services,United Kingdom of Great Britain and Northern Ireland,Financial,1
Itella,Logistics,Finland,Financial,1
J+J Flooring Group,Commercial Services,United States of America,Financial,1
JCDecaux,Media,France,Other,1
JFE Holdings,Conglomerates,Japan,Financial,1
JGC Corporation,Energy,Japan,Industrial,1
Imerys,Mining,France,Industrial,1
Impahla Clothing,Textiles and Apparel,South Africa,Other,1
Imperial Holdings,Logistics,South Africa,Financial,1
Incheon Airport IIAC,Aviation,"Korea, Republic of",Other,1
Indiabulls Housing Finance Limited,Conglomerates,India,Financial,1
Indian Oil,Energy Utilities,India,Industrial,1
Indika Energy,Energy Utilities,Indonesia,Industrial,1
Industrial Alliance Insurance,Financial Services,Canada,Financial,1
Infrasors,Mining,South Africa,Industrial,1
Intel China,Technology Hardware,Mainland China,Consumer,1
Interoil,Other,Norway,Other,1
Intu Group,Real Estate,United Kingdom of Great Britain and Northern Ireland,Financial,1
Ipsos,Commercial Services,France,Financial,1
Irish Life and Permanent Group (IL and P),Financial Services,Ireland,Financial,1
Iseki,Equipment,Japan,Industrial,1
Isuzu Motors,Automotive,Japan,Industrial,1
Embraco,Equipment,Brazil,Industrial,1
Enel,Energy Utilities,Italy,Industrial,1
Enerplus Corporation,Energy,Canada,Industrial,1
Enexis,Energy Utilities,Netherlands,Industrial,1
Engro Polymer & Chemical Limited,Chemicals,Pakistan,Industrial,1
EFORCE HOLDINGS,Household and Personal Products,Hong Kong,Consumer,1
ELG Haniel,Metals Products,Germany,Industrial,1
ELINOIL,Energy,Greece,Industrial,1
EMC Ireland,Computers,Ireland,Other,1
EQT,Energy,United States of America,Industrial,1
Dr. Soliman Fakeeh Hospital,Healthcare Services,Saudi Arabia,Other,1
Keystone Foods,Food and Beverage Products,United States of America,Consumer,1
Kikkoman,Food and Beverage Products,Japan,Consumer,1
Kimberly-Clark Australia,Household and Personal Products,Australia,Consumer,1
Kinross Gold Corporation,Mining,Canada,Industrial,1
Kirin Holdings,Food and Beverage Products,Japan,Consumer,1
JKX Oil & Gas plc,Energy Utilities,United Kingdom of Great Britain and Northern Ireland,Industrial,1
Johnson Controls,Energy,United States of America,Industrial,1
Jyväskylä Energy,Energy,Finland,Industrial,1
K+S-Gruppe,Chemicals,Germany,Industrial,1
KASIKORN BANK PCL,Financial Services,Thailand,Financial,1
KION GROUP AG,Equipment,Germany,Industrial,1
KSPO,Other,"Korea, Republic of",Other,1
KU Leuven Faculty of Economics and Business,Universities,Belgium,Other,1
International Organization for Standardization - ISO,Other,Switzerland,Other,1
International Union for the Conservation of Nature (IUCN),Other,Switzerland,Other,1
Kagome Australia Pty Ltd,Food and Beverage Products,Australia,Consumer,1
Kao Corporation,Chemicals,Japan,Industrial,1
Karlovarské minerální vody,Food and Beverage Products,Czech Republic,Consumer,1
Kentriki Odos S.A,Construction,Greece,Industrial,1
Eastman Chemical Company,Chemicals,United States of America,Industrial,1
Easyjet,Aviation,United Kingdom of Great Britain and Northern Ireland,Other,1
Eaton Corp.,Technology Hardware,Ireland,Consumer,1
EcoRodovias,Other,Brazil,Other,1
EcoVadis N.A.,Other,United States of America,Other,1
Dogus Otomotiv,Automotive,Turkey,Industrial,1
Domesco,Healthcare Products,Viet Nam,Consumer,1
Domex Group,Consumer Durables,Viet Nam,Other,1
Dongbu Insurance,Financial Services,"Korea, Republic of",Financial,1
Doosan Corporation,Conglomerates,"Korea, Republic of",Financial,1
Doosan Engine,Other,"Korea, Republic of",Other,1
Dr. Reddy's Laboratories India,Healthcare Products,India,Consumer,1
La Caixa,Financial Services,Spain,Financial,1
Labat Africa,Other,South Africa,Other,1
Lafarge Africa,Construction Materials,Nigeria,Other,1
Larsen & Toubro (L&T),Conglomerates,India,Financial,1
Lcy Chemical Corp.,Chemicals,Taiwan,Industrial,1
Klövern,Real Estate,Sweden,Financial,1
Kongsberg Automotive,Automotive,Norway,Industrial,1
Korea District Heating Corporation (KDHC),Other,"Korea, Republic of",Other,1
Korea Gas Corporation,Energy,"Korea, Republic of",Industrial,1
Korea Land Corporation,Other,"Korea, Republic of",Other,1
Korea Rail Network Authority,Railroad,"Korea, Republic of",Other,1
Koskisen,Forest and Paper Products,Finland,Other,1
Kuehne & Nagel,Logistics,Switzerland,Financial,1
Kumho Tires,Automotive,"Korea, Republic of",Industrial,1
Kureha Chemical Industries,Chemicals,Japan,Industrial,1
Kyobo Life Insurance,Financial Services,"Korea, Republic of",Financial,1
Lexmark,Technology Hardware,United States of America,Consumer,1
Life Technologies Corporation,Healthcare Products,United States of America,Consumer,1
Lion,Food and Beverage Products,Australia,Consumer,1
London Midland,Railroad,United Kingdom of Great Britain and Northern Ireland,Other,1
Longview Fiber Paper & Packaging,Forest and Paper Products,United States of America,Other,1
Loulis Mills S.A.,Agriculture,Greece,Other,1
Lufthansa Group,Aviation,Germany,Other,1
Kyocera,Equipment,Japan,Industrial,1
Kärcher,Household and Personal Products,Germany,Consumer,1
LANXESS AG,Chemicals,Germany,Industrial,1
LG Electronics,Consumer Durables,"Korea, Republic of",Other,1
LG Hausys,Construction Materials,"Korea, Republic of",Other,1
LG Household and Health Care,Healthcare Products,"Korea, Republic of",Consumer,1
LG International,Energy,"Korea, Republic of",Industrial,1
LION Corporation,Consumer Durables,Japan,Other,1
LS Cable & System,Equipment,"Korea, Republic of",Industrial,1
Dassault Aviation,Aviation,France,Other,1
Datacentrix,Telecommunications,South Africa,Consumer,1
"Davies Office Refurbishing, Inc.",Consumer Durables,United States of America,Other,1
Deakin University,Universities,Australia,Other,1
Dechra Pharmaceuticals,Healthcare Products,United Kingdom of Great Britain and Northern Ireland,Consumer,1
DekaBank,Financial Services,Germany,Financial,1
Mahindra SANYO,Metals Products,India,Industrial,1
Mandom,Consumer Durables,Japan,Other,1
Mapfre,Financial Services,Spain,Financial,1
Maple Leaf Foods,Food and Beverage Products,Canada,Consumer,1
Marenica Energy,Mining,South Africa,Industrial,1
Marico Ltd,Consumer Durables,India,Other,1
Marinopoulos,Retailers,Greece,Consumer,1
"Leighton Asia, India and Offshore Group",Construction,Hong Kong,Industrial,1
Leighton Contractors Pty Ltd,Conglomerates,Australia,Financial,1
Lennox International,Construction Materials,United States of America,Other,1
Deloitte (DTTL),Commercial Services,United States of America,Financial,1
"Department of Municipal Affairs, Abu Dhabi - United Arab Emirates",Public Agency,United Arab Emirates,Other,1
DBL Group,Textiles and Apparel,Bangladesh,Other,1
DDR Corp,Real Estate,United States of America,Financial,1
DNA,Telecommunications,Finland,Consumer,1
DRDGold Limited,Mining,South Africa,Industrial,1
DSV,Logistics,Denmark,Financial,1
Dragon Oil,Energy,United Arab Emirates,Industrial,1
DuPont,Chemicals,United States of America,Industrial,1
Dubai Aluminium (DUBAL),Metals Products,United Arab Emirates,Industrial,1
Dublin City Council,Public Agency,Ireland,Other,1
Dufry,Retailers,Switzerland,Consumer,1
Durabilis,Agriculture,Belgium,Other,1
Dynapack International Technology Corporation,Technology Hardware,Taiwan,Consumer,1
Danske Bank Group,Financial Services,Denmark,Financial,1
"Dartmouth, MA",Public Agency,United States of America,Other,1
Moncler,Textiles and Apparel,Italy,Other,1
Mondelez International,Food and Beverage Products,United States of America,Consumer,1
Marquard & Bahls AG,Energy,Germany,Industrial,1
Mars Logistics Group,Logistics,Turkey,Financial,1
Masdar,Energy,United Arab Emirates,Industrial,1
Mauritius Union Group,Financial Services,Mauritius,Financial,1
McDonald's Corporation,Food and Beverage Products,United States of America,Consumer,1
MediaMonks,Media,Netherlands,Other,1
Medtronic,Healthcare Products,United States of America,Consumer,1
Melco International,Tourism/Leisure,Hong Kong,Other,1
Methanex,Chemicals,Canada,Industrial,1
Metro Group,Food and Beverage Products,Germany,Consumer,1
Lydian International,Mining,Jersey,Industrial,1
Lynas Corporation Ltd,Mining,Australia,Industrial,1
"MUFG Union Bank, N.A.",Financial Services,United States of America,Financial,1
Macerich,Real Estate,United States of America,Financial,1
NV Energy,Energy Utilities,United States of America,Industrial,1
National Business Initiative (NBI),Non-Profit / Services,South Africa,Other,1
National Institute of Environmental Health Sciences (NIEH),Other,United States of America,Other,1
Nature Sweet,Food and Beverage Products,United States of America,Consumer,1
Naturepedic,Household and Personal Products,United States of America,Consumer,1
Mitsui Chemicals,Chemicals,Japan,Industrial,1
Mizuho Financial Group,Financial Services,Japan,Financial,1
Mobilink,Telecommunications,Pakistan,Consumer,1
Daiwa House,Construction,Japan,Industrial,1
Compass Minerals,Mining,United States of America,Industrial,1
Componenta,Metals Products,Finland,Industrial,1
ConAgra Foods,Food and Beverage Products,United States of America,Consumer,1
Cooper Industries,Equipment,United States of America,Industrial,1
Cooper Tire & Rubber Company,Automotive,United States of America,Industrial,1
Credit Suisse,Financial Services,Switzerland,Financial,1
Molex Inc,Technology Hardware,United States of America,Consumer,1
Mpact,Other,South Africa,Other,1
Murphy,Logistics,United States of America,Financial,1
Musanada,Other,United Arab Emirates,Other,1
NEI Investments,Financial Services,Canada,Financial,1
NS Corp,Railroad,United States of America,Other,1
NSK,Automotive,United States of America,Industrial,1
Crest Nicholson,Construction,United Kingdom of Great Britain and Northern Ireland,Industrial,1
Crown Equipment,Equipment,United States of America,Industrial,1
Cybercom,Commercial Services,Sweden,Financial,1
D'Ieteren,Automotive,Belgium,Industrial,1
"DAI-DAN Co., Ltd.",Construction,Japan,Industrial,1
Clarion,Technology Hardware,Japan,Consumer,1
Clorox,Household and Personal Products,United States of America,Consumer,1
Coca-Cola Hellenic Bottling Company,Food and Beverage Products,Greece,Consumer,1
Coca-Cola Japan,Food and Beverage Products,Japan,Consumer,1
Coca-Cola UK,Food and Beverage Products,United Kingdom of Great Britain and Northern Ireland,Consumer,1
Ciklopea,Other,Croatia,Other,1
Osaka Gas,Energy,Japan,Industrial,1
Otto Group,Textiles and Apparel,Germany,Other,1
Oxfam GB,Non-Profit / Services,United Kingdom of Great Britain and Northern Ireland,Other,1
Nutritional Holdings,Food and Beverage Products,South Africa,Consumer,1
O'Hara Inc.,Equipment,Japan,Industrial,1
O2 Czech Republic,Telecommunications,Czech Republic,Consumer,1
OANDO PLC,Energy,Nigeria,Industrial,1
OHL Group,Construction,Spain,Industrial,1
OPAP,Tourism/Leisure,Greece,Other,1
Obayashi,Construction,Japan,Industrial,1
Occidental Petroleum (Oxy),Energy,United States of America,Industrial,1
Oil India (OIL),Energy,India,Industrial,1
Oki Electric Industry,Household and Personal Products,Japan,Consumer,1
Olam International Limited,Agriculture,Singapore,Other,1
Old Mutual,Financial Services,South Africa,Financial,1
Peace Dining Corporation,Food and Beverage Products,United States of America,Consumer,1
Olympic,Food and Beverage Products,Bangladesh,Consumer,1
Olympus Corporation,Equipment,Japan,Industrial,1
Ontex,Household and Personal Products,Belgium,Consumer,1
Comair,Aviation,South Africa,Other,1
CommScope,Telecommunications,United States of America,Consumer,1
Commercial Bank of Ceylon PLC,Financial Services,Sri lanka,Financial,1
Commerzbank,Financial Services,Germany,Financial,1
Companhia de Electricidade de Macau (CEM),Energy Utilities,Macao,Industrial,1
Compass Group,Commercial Services,United Kingdom of Great Britain and Northern Ireland,Financial,1
China Agri-Industries Holdings Limited,Food and Beverage Products,Mainland China,Consumer,1
China Development Bank,Financial Services,Mainland China,Financial,1
China Everbright Bank,Financial Services,Mainland China,Financial,1
China Everbright International Limited,Financial Services,Mainland China,Financial,1
China Huarong Asset Management,Retailers,Hong Kong,Consumer,1
Cigna,Healthcare Services,United States of America,Other,1
Citibank Russia,Financial Services,Russian Federation,Financial,1
Citigroup,Financial Services,United States of America,Financial,1
Citrix Systems,Technology Hardware,United States of America,Consumer,1
City West Water,Water Utilities,Australia,Other,1
City of Beaverton,Public Agency,United States of America,Other,1
City of Chicago,Public Agency,United States of America,Other,1
City of Lawrence,Public Agency,United States of America,Other,1
Cascade Engineering,Other,United States of America,Other,1
