Name,Sector,Country,Group,report_count
Casella Waste Systems,Waste Management,United States of America,Other,1
Cashbuild,Retailers,South Africa,Consumer,1
Castellum,Real Estate,Sweden,Financial,1
Catena AB,Real Estate,Sweden,Financial,1
Celanese,Chemicals,United States of America,Industrial,1
Pall Corp.,Technology Hardware,United States of America,Consumer,1
Panasonic India,Technology Hardware,India,Consumer,1
Paulig,Food and Beverage Products,Finland,Consumer,1
Qisda,Technology Hardware,Taiwan,Consumer,1
Perfektüp Ambalaj Aerosol Business Unit,Other,Turkey,Other,1
PerkinElmer,Healthcare Services,United States of America,Other,1
Petroleum Geo-Services,Other,Norway,Other,1
Petronas,Energy,Malaysia,Industrial,1
Philip Morris International,Tobacco,Switzerland,Other,1
Ping An Bank,Financial Services,Mainland China,Financial,1
Pinova Holdings,Chemicals,United States of America,Industrial,1
PitneyBowes,Technology Hardware,United States of America,Consumer,1
Pohjola Pankki,Financial Services,Finland,Financial,1
Polarcus,Other,United Arab Emirates,Other,1
Port of Virginia,Public Agency,United States of America,Other,1
PGA of America,Other,United States of America,Other,1
PGNiG,Energy Utilities,Poland,Industrial,1
PIZU,Commercial Services,Hong Kong,Financial,1
PKN Orlen,Energy,Poland,Industrial,1
Camelot,Commercial Services,United Kingdom of Great Britain and Northern Ireland,Financial,1
Rashtriya Chemicals and Fertilizers Ltd. (RCF),Chemicals,India,Industrial,1
Recupel,Waste Management,Belgium,Other,1
Redcap Foundation,Non-Profit / Services,South Africa,Other,1
Regeneron Pharmaceuticals Inc,Chemicals,United States of America,Industrial,1
Renewable Energy Corporation (REC),Other,Norway,Other,1
Power Assets Holdings,Energy Utilities,Hong Kong,Industrial,1
"Poya International Co., Ltd.",Retailers,Taiwan,Consumer,1
PricewaterhouseCoopers (PwC) Finland,Commercial Services,Finland,Financial,1
Procter & Gamble Hygiene and Health Care Limited,Healthcare Services,India,Other,1
Proximus Group (Belgacom Mobile),Telecommunications,Belgium,Consumer,1
Prudential Investment Management Services,Financial Services,United States of America,Financial,1
"Publix Super Markets, Inc.",Food and Beverage Products,United States of America,Consumer,1
QIB,Financial Services,Qatar,Financial,1
QTC Energy,Other,Thailand,Other,1
Qenos,Other,Australia,Other,1
RAO Energy System of East,Energy Utilities,Russian Federation,Industrial,1
RBA Holdings,Construction,South Africa,Industrial,1
"ROHM Co., Ltd.",Other,Japan,Other,1
RSA Insurance Group,Financial Services,United Kingdom of Great Britain and Northern Ireland,Financial,1
RTKL Associates,Other,United States of America,Other,1
RWE npower,Energy Utilities,United Kingdom of Great Britain and Northern Ireland,Industrial,1
Raisio,Food and Beverage Products,Finland,Consumer,1
Ramirent,Equipment,Finland,Industrial,1
Cement Industries of Malaysia,Construction Materials,Malaysia,Other,1
Centrica,Energy,United Kingdom of Great Britain and Northern Ireland,Industrial,1
Chalhoub Group,Retailers,United Arab Emirates,Consumer,1
Cham Paper Group,Forest and Paper Products,Switzerland,Other,1
Chesapeake Energy,Energy,United States of America,Industrial,1
CN Rail,Railroad,Canada,Other,1
CRH Magyarország Kft.,Construction,Hungary,Industrial,1
Caesars Entertainment,Tourism/Leisure,United States of America,Other,1
CGGVeritas,Energy,France,Industrial,1
SENAPASTAMPA AMBALAJ SAN. TIC. A.S.,Other,Turkey,Other,1
SINTEF,Other,Norway,Other,1
SK Chemicals,Chemicals,"Korea, Republic of",Industrial,1
SK E&C,Construction,"Korea, Republic of",Industrial,1
SL Green Realty,Real Estate,United States of America,Financial,1
SM Investments Corp.,Conglomerates,Philippines,Financial,1
Revacs Corporation,Waste Management,Japan,Other,1
Rezidor Hotel Group,Tourism/Leisure,Belgium,Other,1
Richmond Road Holdings (RRH),Energy Utilities,United States of America,Industrial,1
Rio Tinto Coal Australia,Mining,Australia,Industrial,1
Riso,Equipment,Japan,Industrial,1
Robert Half International,Financial Services,United States of America,Financial,1
Rockwell Automation,Other,United States of America,Other,1
Rockwell Collins,Other,United States of America,Other,1
Rosenergoatom,Energy,Russian Federation,Industrial,1
Ross Stores,Textiles and Apparel,United States of America,Other,1
Rosy Blue Services,Other,Belgium,Other,1
Rupali Bank Limited,Financial Services,Bangladesh,Financial,1
SAIL,Metals Products,India,Industrial,1
SBM Offshore Amsterdam B.V.,Equipment,Netherlands,Industrial,1
Canon,Technology Hardware,Japan,Consumer,1
Canon Europe,Equipment,Netherlands,Industrial,1
Cargotec,Equipment,Finland,Industrial,1
Carrefour Groupe,Retailers,France,Consumer,1
Carris,Automotive,Portugal,Industrial,1
Cascade Drilling,Mining,United States of America,Industrial,1
Bucyrus International  Inc.,Equipment,United States of America,Industrial,1
Bumrungrad International Hospital,Healthcare Services,Thailand,Other,1
Bunzl,Other,United Kingdom of Great Britain and Northern Ireland,Other,1
Burgan Bank,Financial Services,Kuwait,Financial,1
CEPSA,Energy,Spain,Industrial,1
Semafo,Construction,Canada,Industrial,1
Sensient Technologies,Other,United States of America,Other,1
Seven & i Holdings,Retailers,Japan,Consumer,1
Sharp,Technology Hardware,Japan,Consumer,1
"SM Prime Holdings, Inc.",Other,Philippines,Other,1
SMA,Energy,Germany,Industrial,1
SNC-Lavalin Group,Construction,Canada,Industrial,1
SONAE,Conglomerates,Portugal,Financial,1
SPIL,Technology Hardware,Taiwan,Consumer,1
SRV Yhtiöt,Real Estate,Finland,Financial,1
STX Offshore & Shipbuilding Coroporation,Construction,"Korea, Republic of",Industrial,1
Safeway,Retailers,United States of America,Consumer,1
Sakari Resources,Mining,Singapore,Industrial,1
SamTrans,Other,United States of America,Other,1
Samsonite International,Retailers,Hong Kong,Consumer,1
Samsung Fire & Marine Insurance,Financial Services,"Korea, Republic of",Financial,1
Bougainville Copper Limited,Mining,Papua New Guinea,Industrial,1
Bowmer & Kirkland,Construction,United Kingdom of Great Britain and Northern Ireland,Industrial,1
Bpost,Logistics,Belgium,Financial,1
Brenntag AG,Chemicals,Germany,Industrial,1
Siemens Pakistan,Conglomerates,Pakistan,Financial,1
Signet Jewelers,Retailers,United Kingdom of Great Britain and Northern Ireland,Consumer,1
Sino Group,Real Estate,Hong Kong,Financial,1
Skandia,Financial Services,Sweden,Financial,1
Sapporo Holdings,Food and Beverage Products,Japan,Consumer,1
Sartorius,Equipment,Germany,Industrial,1
Sasktel,Telecommunications,Canada,Consumer,1
Saunders Construction,Construction,United States of America,Industrial,1
Savers,Textiles and Apparel,United States of America,Other,1
Sberbank,Financial Services,Russian Federation,Financial,1
Seafresh,Food and Beverage Products,Thailand,Consumer,1
Sears Holdings,Retailers,United States of America,Consumer,1
Sonae Indústria,Forest and Paper Products,Portugal,Other,1
Sonova,Healthcare Products,Switzerland,Consumer,1
Sony,Computers,Japan,Other,1
Shimizu,Construction,Japan,Industrial,1
Shinko,Equipment,Japan,Industrial,1
Shionogi,Healthcare Services,Japan,Other,1
Showa Denko,Chemicals,Japan,Industrial,1
Siam Commercial Bank,Financial Services,Thailand,Financial,1
CGI Group,Other,Canada,Other,1
CH. KARNCHANG,Construction,Thailand,Industrial,1
CITY E-SOLUTION,Tourism/Leisure,Hong Kong,Other,1
CJ,Food and Beverage Products,"Korea, Republic of",Consumer,1
Binani Zinc,Metals Products,India,Industrial,1
Biocon Limited,Healthcare Products,India,Consumer,1
BoConcept,Household and Personal Products,Denmark,Consumer,1
Boston Scientific Corp.,Healthcare Products,United States of America,Consumer,1
Solidium Oy,Financial Services,Finland,Financial,1
Brewery Vivant,Food and Beverage Products,United States of America,Consumer,1
Bridgestone,Chemicals,Japan,Industrial,1
Brookdale Senior Living,Healthcare Services,United States of America,Other,1
Brookfield Office Management,Real Estate,Canada,Financial,1
Brown University,Universities,United States of America,Other,1
Brown and Caldwell,Construction,United States of America,Industrial,1
Bankinter,Financial Services,Spain,Financial,1
Banrisul,Financial Services,Brazil,Financial,1
Barwa Real Estate,Real Estate,Qatar,Financial,1
Bashneft,Energy,Russian Federation,Industrial,1
Basware,Computers,Finland,Other,1
Bavaria,Food and Beverage Products,Netherlands,Consumer,1
Baxter International,Healthcare Products,United States of America,Consumer,1
Bell Canada,Telecommunications,Canada,Consumer,1
Sompo Japan Insurance,Financial Services,Japan,Financial,1
Swedish Match,Tobacco,Sweden,Other,1
Swire Pacific Limited,Conglomerates,Hong Kong,Financial,1
Sony Financial Holdings,Financial Services,Japan,Financial,1
Soriana,Food and Beverage Products,Mexico,Consumer,1
Sound Transit,Railroad,United States of America,Other,1
Southwest Gas Corporation,Energy,United States of America,Industrial,1
Southwire Company,Equipment,United States of America,Industrial,1
Standard Bank Limited,Financial Services,Bangladesh,Financial,1
Staples Inc.,Retailers,United States of America,Consumer,1
State Bank of India,Financial Services,India,Financial,1
Statoil ASA,Energy,Norway,Industrial,1
Steamships Trading Company,Logistics,Papua New Guinea,Financial,1
Smith & Nephew,Healthcare Products,United Kingdom of Great Britain and Northern Ireland,Consumer,1
Societe Generale Group,Financial Services,France,Financial,1
Sokol Blosser Winery,Food and Beverage Products,United States of America,Consumer,1
SolarWorld,Energy,Germany,Industrial,1
Suiker Unie,Food and Beverage Products,Netherlands,Consumer,1
Sumitomo Electric Industries,Technology Hardware,Japan,Consumer,1
Sun Limited,Tourism/Leisure,Mauritius,Other,1
Bellzone Mining,Mining,United Kingdom of Great Britain and Northern Ireland,Industrial,1
Bentall Kennedy,Real Estate,Canada,Financial,1
Berry Global,Other,United States of America,Other,1
Bilfinger,Commercial Services,Germany,Financial,1
Bilgi Üniversitesi,Universities,Turkey,Other,1
Binani Industries,Conglomerates,India,Financial,1
Ayurvet Limited,Healthcare Products,India,Consumer,1
B & M European Retail Value,Retailers,United Kingdom of Great Britain and Northern Ireland,Consumer,1
BA,Household and Personal Products,Portugal,Consumer,1
BMO Financial Group,Financial Services,Canada,Financial,1
BT Group,Telecommunications,United Kingdom of Great Britain and Northern Ireland,Consumer,1
Suntory,Food and Beverage Products,Japan,Consumer,1
Super Retail Group,Retailers,Australia,Consumer,1
Atlantia,Construction,Italy,Industrial,1
Atria Group,Food and Beverage Products,Finland,Consumer,1
"Taiwan Semiconductor Manufacturing Co., Ltd. (TSMC)",Technology Hardware,Taiwan,Consumer,1
Talanx,Financial Services,Germany,Financial,1
Tamura,Equipment,Japan,Industrial,1
Target Australia,Retailers,Australia,Consumer,1
Tarkett,Construction Materials,France,Other,1
Sysco Corp.,Retailers,United States of America,Consumer,1
Sysmex,Equipment,Japan,Industrial,1
T & D Holdings,Financial Services,Japan,Financial,1
T-Mobile Czech Republic,Telecommunications,Czech Republic,Consumer,1
TAKKT AG,Commercial Services,Germany,Financial,1
TAV,Aviation,Turkey,Other,1
TDK,Technology Hardware,Japan,Consumer,1
TE Connectivity,Technology Hardware,Switzerland,Consumer,1
TIM,Telecommunications,Italy,Consumer,1
TLG Immobilien,Real Estate,Germany,Financial,1
TNO,Other,Netherlands,Other,1
TOTAL,Energy,France,Industrial,1
Ta Ya Electric Wire & Cable,Metals Products,Taiwan,Industrial,1
TaeKwang,Textiles and Apparel,"Korea, Republic of",Other,1
Taisei,Construction,Japan,Industrial,1
Baker Hughes Company,Equipment,United States of America,Industrial,1
Bama Gruppen AS,Food and Beverage Products,Norway,Consumer,1
Bank Muscat,Financial Services,Oman,Financial,1
Bank of Jinzhou,Financial Services,Hong Kong,Financial,1
Bank of the Philippine Islands (BPI),Financial Services,Philippines,Financial,1
Asia Pacific Breweries (Singapore),Food and Beverage Products,Singapore,Consumer,1
Asia Pacific Breweries Limited (APBL),Food and Beverage Products,Singapore,Consumer,1
Askey Corporation,Computers,Taiwan,Other,1
Astoria Investments Ltd,Financial Services,Mauritius,Financial,1
Astra Agro Lestari,Agriculture,Indonesia,Other,1
Applied Materials,Technology Hardware,United States of America,Consumer,1
ArcelorMittal,Metals Products,Luxembourg,Industrial,1
The Ladoga Charitable Foundation,Non-Profit / Services,Russian Federation,Other,1
The Linde Group,Energy,Germany,Industrial,1
The Nigerian Stock Exchange,Financial Services,Nigeria,Financial,1
The Stock Exchange of Thailand (SET),Financial Services,Thailand,Financial,1
Thoro Packaging,Forest and Paper Products,United States of America,Other,1
Tata Consultancy Services (TCS),Computers,India,Other,1
Tatts Group,Other,Australia,Other,1
Telekom Albania SHA,Telecommunications,Albania,Consumer,1
Telenor Hungary,Telecommunications,Hungary,Consumer,1
Telstra,Telecommunications,Australia,Consumer,1
Teranga Gold,Mining,Canada,Industrial,1
Terna,Energy Utilities,Italy,Industrial,1
Terna Group,Energy Utilities,Italy,Industrial,1
Tesco,Food and Beverage Products,United Kingdom of Great Britain and Northern Ireland,Consumer,1
Tupras,Energy,Turkey,Industrial,1
Tetra Pak International,Other,Switzerland,Other,1
Thai Optical Group,Household and Personal Products,Thailand,Consumer,1
The Chartered Institute of Building,Non-Profit / Services,United Kingdom of Great Britain and Northern Ireland,Other,1
The Korea Teachers Pension,Public Agency,"Korea, Republic of",Other,1
Atrium Ljungberg,Real Estate,Sweden,Financial,1
Attijariwafa Bank,Financial Services,Morocco,Financial,1
Aura Minerals,Mining,Canada,Industrial,1
Autodesk,Commercial Services,United States of America,Financial,1
Autogrill S.p.A.,Food and Beverage Products,Italy,Consumer,1
Aveva,Computers,United Kingdom of Great Britain and Northern Ireland,Other,1
Avvocato Michela Cocchi - Studio Legale,Commercial Services,Italy,Financial,1
Antamina,Mining,Peru,Industrial,1
Apache Corporation,Energy,United States of America,Industrial,1
Apator,Equipment,Poland,Industrial,1
Apollo Hospitals Enterprise Limited,Healthcare Services,India,Other,1
Allianz Malaysia Berhad,Financial Services,Malaysia,Financial,1
Altia,Food and Beverage Products,Finland,Consumer,1
Altron (Allied Electronics Corporation Limited),Telecommunications,South Africa,Consumer,1
Unilever N.V.,Food and Beverage Products,Netherlands,Consumer,1
Union Capital Limited,Financial Services,Bangladesh,Financial,1
UnipolSai,Other,Italy,Other,1
United States Cold Storage (USCS),Logistics,United States of America,Financial,1
Tiffany & Co.,Retailers,United States of America,Consumer,1
Tiger Brands,Household and Personal Products,South Africa,Consumer,1
Tim Hortons,Food and Beverage Products,Canada,Consumer,1
Toyota Australia,Automotive,Australia,Industrial,1
Transcorp Hotels Plc.,Tourism/Leisure,Nigeria,Other,1
Transpacific Industries Group,Waste Management,Australia,Other,1
Treasury Wine Estates,Food and Beverage Products,Australia,Consumer,1
Triodos Bank Internationaal,Financial Services,Netherlands,Financial,1
Tufts University,Universities,United States of America,Other,1
Ventura Foods,Food and Beverage Products,United States of America,Consumer,1
TÜV Rheinland AG,Commercial Services,Germany,Financial,1
UCB,Healthcare Products,Belgium,Consumer,1
UK Green Building Council,Other,United Kingdom of Great Britain and Northern Ireland,Other,1
UNEP WCMC,Non-Profit / Services,United Kingdom of Great Britain and Northern Ireland,Other,1
UNFI,Food and Beverage Products,United States of America,Consumer,1
UNIBAIL-RODAMCO SE,Real Estate,France,Financial,1
UPL Limited,Chemicals,India,Industrial,1
ArcelorMittal Ukraine,Metals Products,Ukraine,Industrial,1
Architectural Services Department (HKSARG),Public Agency,Hong Kong,Other,1
Arla Foods,Food and Beverage Products,Denmark,Consumer,1
Arrowhead Properties,Real Estate,South Africa,Financial,1
Asahi Glass Company,Chemicals,Japan,Industrial,1
Al Mansour Holding Co. For Financial Investments,Food and Beverage Products,Egypt,Consumer,1
Algonquin,Energy Utilities,Canada,Industrial,1
Allianz Australia,Financial Services,Australia,Financial,1
Vodafone Netherlands,Telecommunications,Netherlands,Consumer,1
Vodafone Qatar,Telecommunications,Qatar,Consumer,1
Vodafone Turkey,Telecommunications,Turkey,Consumer,1
Vopak,Other,Netherlands,Other,1
Unity Mining,Mining,Australia,Industrial,1
University of Maine System,Universities,United States of America,Other,1
"Ursus Breweries, a subsidiary of SABMiller plc.",Food and Beverage Products,Romania,Consumer,1
VINCI,Construction,France,Industrial,1
VVO Group,Real Estate,Finland,Financial,1
Valcambi SA,Metals Products,Switzerland,Industrial,1
Valmet,Conglomerates,Finland,Financial,1
Valvoline,Automotive,United States of America,Industrial,1
Varian Medical Services,Healthcare Services,United States of America,Other,1
Vauxhall Motors,Automotive,United Kingdom of Great Britain and Northern Ireland,Industrial,1
Vectren,Energy Utilities,United States of America,Industrial,1
Veikkaus,Other,Finland,Other,1
Villanova University,Universities,United States of America,Other,1
Vingroup,Real Estate,Viet Nam,Financial,1
Viridian Group,Energy,United Kingdom of Great Britain and Northern Ireland,Industrial,1
Vista Outdoor,Household and Personal Products,United States of America,Consumer,1
Vodafone Australia,Telecommunications,Australia,Consumer,1
Vodafone Espana,Telecommunications,Spain,Consumer,1
Amadeus,Commercial Services,Spain,Financial,1
Amatheon Agri Holding N.V.,Food and Beverage Products,Germany,Consumer,1
American Airlines,Aviation,United States of America,Other,1
American Cleaning Institute,Household and Personal Products,United States of America,Consumer,1
Acer,Computers,Taiwan,Other,1
Adani Enterprises Limited,Other,India,Other,1
Addtech,Technology Hardware,Sweden,Consumer,1
Adisseo France SAS,Chemicals,France,Industrial,1
Aetna Inc.,Healthcare Services,United States of America,Other,1
AfroCentric Investment Corporation Limited,Conglomerates,South Africa,Financial,1
AK BARS Bank,Financial Services,Russian Federation,Financial,1
super group,Logistics,South Africa,Financial,1
ASM Pacific Technology,Other,Hong Kong,Other,1
AAK,Conglomerates,Sweden,Financial,1
ASN Bank,Financial Services,Netherlands,Financial,1
ACC Limited,Construction Materials,India,Other,1
AT&T,Telecommunications,United States of America,Consumer,1
ADT,Equipment,United States of America,Industrial,1
AWE,Other,Australia,Other,1
denkstatt GmbH,Other,Austria,Other,1
inpEV (Instituto Nacional de Processamento de Embalagens Vazias),Agriculture,Brazil,Other,1
ARMZ Uranium Holding Co. (Atomredmetzoloto),Mining,Russian Federation,Industrial,1
W G Wearne,Construction Materials,South Africa,Other,1
WWF Australia,Non-Profit / Services,Australia,Other,1
Wacker Neuson Group,Equipment,Germany,Industrial,1
Wafer Works Corporation,Technology Hardware,Taiwan,Consumer,1
Abbott Ireland,Healthcare Products,Ireland,Consumer,1
Abellio,Railroad,United Kingdom of Great Britain and Northern Ireland,Other,1
Abu Dhabi Commercial Bank (ADCB),Real Estate,United Arab Emirates,Financial,1
Abu Dhabi Department of Municipal Affairs (DMA),Public Agency,United Arab Emirates,Other,1
Acea,Energy Utilities,Italy,Industrial,1
ZCI,Mining,South Africa,Industrial,1
Zeon Corp.,Chemicals,Japan,Industrial,1
Zilor,Energy,Brazil,Industrial,1
Zions Bancorporation,Financial Services,United States of America,Financial,1
Zwack Unicum Nyrt,Food and Beverage Products,Hungary,Consumer,1
Xella,Construction Materials,Germany,Other,1
Yale University,Universities,United States of America,Other,1
APERAM,Metals Products,Luxembourg,Industrial,1
ANGKOR GOLD CORP.,Mining,Cambodia,Industrial,1
AMP Capital Investors,Financial Services,Australia,Financial,1
ALPHA Bank,Financial Services,Greece,Financial,1
